index,Rating,Id,Date,views,like,title,text
2220,5,Muse***,2019.12.18,조회 144,"공감 2
공감하기",그리스 찐!!!,크리스마스의 즐거움을 배로 업시켜주는 ☆그리스 ☆재 관람은 필수
2221,5,sika***예매자,2019.12.18,조회 113,"공감 0
공감하기",ALLNEW ! 뮤지컬 〈그리스〉,뮤지컬 〈그리스〉
2222,5,***,2019.12.18,조회 188,"공감 2
공감하기",그리스,12월 14일 환갑기념으로 친구들과 그리스 관람했어요 미리 만나서 맛있는 저녁도 먹고 들어갔는데 통통 녀 먹방 소녀 때문에 공연보는 내내 빵 생각이 간절했어요 지방 얘기를 할 때 엄청 웃었어 요 목소리는 어리게 들리는데 딕션이 좋아서 먹으면서 얘기하는데도 다 전달이 되더라고요어쩜 저렇게 딱 어울리는 배우를 섭외했는지 프로그램을 못 사서 이름을 몰랐는데 여기서 찾아보니 이가 은이네요 선생님 역 배우도 엄청 재밌었어요 3시간 후 딱지나갔어요 배우님들 잘 드셔야 할 듯요모 두들 응원합니다
2223,5,li***예매자,2019.12.18,조회 93,"공감 0
공감하기",대유잼,마냥 즐거워할 수 있습니다 저에게 꼭 필요했던 극이에 여
2224,5,bonolo***예매자,2019.12.18,조회 118,"공감 0
공감하기",그리스 너무 신나고 재밌는 뮤지컬,유명한 노래들 다 너무 좋았어요 배우들 열정적으로 춤추고 노래하는 모습에 정말 반했습니다2부에서는 저도 모르게 같이 춤을 추고 있더라구요 내가 선택한 첫 번째 뮤지컬이라고 내걸은 이유가 무엇이었는지 딱 알게 해준 뮤지컬이었습니다 저는 다음번에도 또 선택할 뮤지컬 그리스가 되었어요
2225,5,37***예매자,2019.12.17,조회 120,"공감 0
공감하기",그리스,오랜만에 본 그리스 아직 어린 와인을 마시는 느낌이었네요
2226,5,li***예매자,2019.12.17,조회 138,"공감 1
공감하기",유잼,진짜 아무 생각 없이 즐거워할 수 있어서 좋음
2227,1,custom***예매자,2019.12.17,조회 766,"공감 2
공감하기",디큐브아트센터 관리 엉망이네요,12월 15일 일요일 저녁 타임 공연을 봤습니다 그런데 공연장을 나서고 지갑이 없어진 사실을 알게 되었어요 그때부터 화요일 점심인 지금까지 지옥도 데 체전화를 받지 않습니다 11시부터 업무시간이라고 하고 선전화를 안 받아요 그리고 11시 반부터 1시까지 점심시간이라고 전화을 아예 돌려놓네요 분실 물 찾으려는 사람들이 있을 텐데 사람을 모아놓고 돈을 받는 일을 하시면 적어도 고객이 문의사항이 있을 때 통화는 할 수 있도록 해야죠 여기서 하는 공연을 이제 절대 안 볼 거예여
2228,5,monho***예매자,2019.12.17,조회 253,"공감 2
공감하기",언제나 보고 오면 즐거운 라이델 고 학생들!!,오늘도 너무 즐거웠습니다 앵콜로 돌아온라이델 고 학생들 줄어든 시간만 큽 초반 엔 어랏 싶은 부분이 있었지만 배우님들이 다시 다 채워주셔서 표 더 잡아야겠어요 배우님들께서 무대에서 발산하는 에너지가 온전히 객석으로 전해져서 너무 행복하고 즐거운 시간 보냈어요
2229,5,katrinad***예매자,2019.12.16,조회 154,"공감 0
공감하기",신나고 귀여운 뮤지컬,그리스는 역시 중독성 강하고 대중적인 넘버가 너무 매력적이고 신나네 요 배우님들이 자칫 어색하거나 오글거릴 수 있는 그리스 특유의 감성을 잘 살려주셔서 너무 좋았어요 배우님들 케미가 돋보였던 작품 관객들 중에 연령대도 다양해 보였으니 남녀노소 보기 좋은 뮤지컬인 거 같아요
2230,4,s2morn***예매자,2019.12.16,조회 166,"공감 0
공감하기",신나네요,신나고 재미는 있는데 웃음코드가 좀 안 맞는 곳이 있기도 하고 댄스파티 때는 신나요
2232,4,tree9***예매자,2019.12.16,조회 192,"공감 0
공감하기",뮤지컬 그리스,12월 14일에 아들과 뮤지컬 그리스를 보고 왔다 아들과는 처음으로 뮤지컬을 같이 보는 거라 무척 기대감을 안고 보게 되었다 생각보가 아들도 좋아하였고 나 또한 너무나 즐겁게 봤다
2233,5,teukw***예매자,2019.12.16,조회 117,"공감 0
공감하기",재미있어요!,내용
2234,4,kbh700***예매자,2019.12.16,조회 137,"공감 0
공감하기",신나는 뮤지컬,신나고 재미있었어요 배우들의 노래도 좋았어요 정대현님 멋졌어요
2235,3,ks***예매자,2019.12.16,조회 324,"공감 0
공감하기",흥이 나는 전반부,1부는 정말 재미지 고흥미로운 내용으로 신나게 봤는데 2부는 내용 연결이 어색하고 지루했다 빈스가 열일하는 2부였다리조가 멋있는 뮤지컬이였다
2236,4,tree9***예매자,2019.12.16,조회 128,"공감 0
공감하기",뮤지컬 그리스,사랑하는 나의 아들과 뮤지컬 그리스를 지난 14일에 보고 왔다 젊은이들의 사랑과 미래에 대한 꿈 이런 이야기들이 아들 세대와 맞는 것 같다 아들과는 처음으로 뮤지컬을 본 거라서 너무나 좋았다 아들 또한 재밌었다고 너무나 재밌었다고 했다
2237,4,ceoso***예매자,2019.12.16,조회 99,"공감 0
공감하기",추천,추천합니다
2238,5,***예매자,2019.12.16,조회 129,"공감 0
공감하기",[대박 추천] 완전 재미있는 뮤지컬 그리스를 보고 오다!!!,청춘들의 고민과 사랑을 뮤지컬로 풀어낸 그리스 익숙한 멜로디와 재미있는 율동으로 공연 내내 시간 가는 줄 모르고 즐겁게 관람했어요 노래 춤 얼굴 몸매 모든 게 완벽한 호흡과 연기를 보면서 많은 시간 연습하고 노력한 모습이 보였어요 주인공들은 당연멋 있고 이뻤지만 특히 리조와 빈스의 내공 있는 캐릭터가 인상 깊게 남았어요 앞으로 더 멋진 공연 기대할께요
2239,5,wonisl***예매자,2019.12.16,조회 61,"공감 0
공감하기",유쾌하고 즐거운 공연,유쾌하고 즐거운 공연 잘 봤습니다 관람 후 친구들에게 강력하게 추천했어요 다시 봐도 재밌을 것 같아요
2240,5,mas831***예매자,2019.12.16,조회 52,"공감 0
공감하기",추천합니다,신나게 스츠레스풀 수 있는 극이에요
2241,4,li***예매자,2019.12.16,조회 57,"공감 0
공감하기",재밌어요~,신나게 봤네요 전 이렇게 신나는 뮤지컬이 좋더라구 요자주 보러 다니다 보니 조금씩 배우들 얼굴도 낮 익고 좋았습니다 엄마랑 간 만에 신나는 시간이었네 요 감사합니다
2242,5,pakd***예매자,2019.12.16,조회 50,"공감 0
공감하기",추천합니다!!! 추천합니다!!,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합 니다추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
2243,4,***예매자,2019.12.16,조회 59,"공감 0
공감하기",역시 그리스!!,입아프게 두 번 말할 필요가 없음 뮤지컬 그리스는 사랑입니다
2244,5,somom***예매자,2019.12.16,조회 62,"공감 1
공감하기",다시 봐도 최고였어요 ㅎㅎ,8월에 보고 또 보는 건데 역시 나 그리스는 최고였어요 배우 분들 노래 너무 잘 하시고 너무 너무너무 재미있었어요 다음에 기회가 된다면 또 보러 갈 거예요
2245,4,myre***예매자,2019.12.16,조회 49,"공감 0
공감하기",즐거웠던 뮤지컬!,친구들과 혹은 연인과 가볍게 볼 수 있는 뮤지컬입니다 전체적인 무대 구성이 잘 되어 있어 뒷줄도 좋은 선택일 것 같아요 전 서경수-양서윤 조합으로 봤는데서 경수님과 양서윤님 잘 어울리시더라구요 하지만 극중 인물 중 가장 멋진 반스 오빠가 기억에 남습니다 연말 뮤지컬로 강력 추천합니다
2246,4,ryuhyun***예매자,2019.12.16,조회 51,"공감 1
공감하기",굉장히 신납니다!,신나는 공연감사합니다 호흡 하나 흐트러지지 않고 노래 부르는 배우님들 모습 너무 감동적입니다 관객들을 신나게 해주려는 모습이 너무 느껴졌어요 감사합니다
2248,5,pal***예매자,2019.12.16,조회 34,"공감 0
공감하기",뮤지컬 그리스,우종소니 예주마티 너무 좋아요
2249,5,mandoo8***예매자,2019.12.16,조회 47,"공감 0
공감하기",언제나 신나는 그리스,신나는 음악 뉴트로를 즐겨라
2250,5,topi***,2019.12.16,조회 41,"공감 0
공감하기",유쾌하고 좋았어요,그리스를 현대식으로 잘 표현했어요 유쾌한 뮤지컬로 연말에 가족 친구 연인 누구랑 보아도 다 무난하고 좋아요 마지막 엔딩 다같이 3곡 불러주니 더 정성 가득해 보이고 즐거워졌어요
2251,5,porkl***예매자,2019.12.16,조회 31,"공감 0
공감하기",최고였어요!,서경수 대니노래도 잘하고 섹시해요
2252,5,mik0***예매자,2019.12.16,조회 50,"공감 0
공감하기",배우들이 굉장히 고생하며 열연하는 게 느껴집니다,배우들이 굉장히 고생하며 열연하는 게 느껴집니다 온몸의 전율 느끼고 갑니다
2253,5,selay***예매자,2019.12.15,조회 36,"공감 0
공감하기",ㅇㅅㅇ 라이브 후기,그리스 처음 봤는데 너무 신나고 재밌어요
2254,5,ut***예매자,2019.12.15,조회 42,"공감 0
공감하기",역시 그리스 최고,공연 알차고 재미있었어요 출연진 너무 잘했구요 빈스도 카리스마멋졌어요 화려한 무대도 좋았구요
2255,1,20060***,2019.12.15,조회 288,"공감 1
공감하기","연출, 스토리, 음향 모두 엉망!!",배우들에게 미안하지도 않은가요 모든 환경이 최악이네요 그리스를 명작 중의 명작을 이렇게 망치다니 무엇보다 음향 사운드가 너무 커서 귀 막고 봤어요 고막이 아플 정도여서 요배우들 목소리가 묻힐 만큼 크면 어떻하나 요 정말 워스트로 남을 공연이라 무척 아쉽습니다
2256,4,jangminar***예매자,2019.12.15,조회 63,"공감 0
공감하기",함께 즐기는 뮤지컬,아직은 서투른 젊은 아니어린 청춘들의 사랑 이야기 화려한 무대와 감각적인 연출 연말에 나에게 주는 즐거운 선물이 되었습니다
2257,5,chh***예매자,2019.12.15,조회 53,"공감 0
공감하기",재미난 무대였어요!!,관객과 함께하는 무대라서 더 좋았어요 괜객들도 적극적으로 호응할 수 있게 분위기를 만들어주셨어요 좋은 추억의 공연이었습니다
2258,5,congb***예매자,2019.12.15,조회 61,"공감 0
공감하기",신나고 재미있는 뮤지컬,그리스 노래 너무너무 좋고 신나요 김태오 배우 너무 너무 멋져서 보는 내내 좋았어요 2막 시작할 때 한재아 배우랑 박수도 치고 재미있었어요 또 보러 갈게요할인 많이 해주세요
2259,3,lan1***예매자,2019.12.15,조회 246,"공감 2
공감하기",기대 많이 했던 그리스,기대를 많이 한 탓일까 신인들이라 그런지 어색한 연기왔다 갔다 정신없는 스토리몰입이 안 됐어요 지금까지 봤던 뮤지컬 중 돈이 아깝다라고 생각된 게 처음이였습니다 그래도 영상은 화려했어요뭘 많이 하려는 느낌이더라구요 그래도 모든 분들 수고 많으셨습니다
2260,5,a4***예매자,2019.12.15,조회 59,"공감 0
공감하기",몰입합니다,명성에 걸맞는 무대였습니다 화려한 무대 열정 웃음서프라이즈 모든 게재밋는 무대이었습니다
2261,1,khj6***예매자,2019.12.15,조회 322,"공감 2
공감하기",스토리엉망,빈약한 스토리를 넘버로 때 울려고 하는 뮤지컬이네요 재미가 너무 없어서 1부 끝나고 나왔습니다
2262,5,***,2019.12.14,조회 81,"공감 0
공감하기",몇 번을 다시 봐도 신나는 그리스,연말연시 분위기시켜주는 공연으로 강추
2264,2,***,2019.12.14,조회 685,"공감 7
공감하기",솔직히 많이 실망했어요,여름에 봤던 그리스 랑 너무 달랐습니다길 하은이선덕 커플의 케미 및 지킬앤 하이드도 사라지고 내용이 붕 떠서 가운데 내용이다 사라졌어요오히려 빼야 할 부분인 프레디 해군에서 옷 오지게 벗는 거나 없애시 지 민망합니다 내용을 다 바꿔버리면 어쩌자는 건지 내용 전개도 엉성해지고 여름에만 15번 봤는데 겨울에는 이제 보지 않을 것 같습니다
2265,3,ho8***예매자,2019.12.14,조회 222,"공감 0
공감하기",그리스,배우들의 노력에 박수
2266,5,Jun***예매자,2019.12.14,조회 210,"공감 0
공감하기",오늘 따라 텐션?? 라이브 후기,저번에 여름에도 한 번 봤었는데 조금씩 디테일한 부분들이 바뀐 것 같더라구요 오늘 따라 배우님들 특히 기세 중 배우님 텐션 다들 진짜 높아서 너무 재밌게 봤어요 근데 오늘 2층 관객분들 배우님들 1층 객석 쪽에서 나올 때마다 일어나 시고 커튼콜 촬영 안 되는데 찍으시고 관크 많아서 좀 불편했어요 그래도 공연 자체는 너무 신나고 좋아요
2267,2,taij***예매자,2019.12.13,조회 363,"공감 1
공감하기",잘 보고 왔습니다,극얼기설 기 아쉽고 시작시간이 평일 7시30분이라 지연 관 객 너무 많음
2268,2,taij***예매자,2019.12.13,조회 476,"공감 0
공감하기",아..,케니키 겁나무 서움아가리 싸 물고가 뭐에요
2269,5,kangy***,2019.12.12,조회 183,"공감 0
공감하기",열정 넘치는 무대 좋았어요~,다시 본무대라 더 기대를 가지고 봤네 요 배우에 따라 무대 분위기도 달라지는 것 같습니다 개인적으로 케니 키 박광선 배우님은 여전히 빛나 더이다 박진감 넘치던 자동차 경주씬이 많이 단축된 듯해 아쉽긴 했습니다가장자연스럽게 고등학생 연기를 한 배우로는 잔이가 은님이 눈에 들어오더라구요 열정의 무대를 꾸며 준 모든 배우님들께 박수를 보냅니다
2270,5,kyjjj0***예매자,2019.12.12,조회 146,"공감 0
공감하기",신나는,넘신 나고잼밌네요
2271,5,nysun***예매자,2019.12.11,조회 165,"공감 0
공감하기",그리스,좋아요
2272,5,fbdlcl***예매자,2019.12.11,조회 282,"공감 0
공감하기",최고 최고!,회사에서 송년회 회식으로 그리스 뮤지컬을 보고 왔는데 요평일인데도 객석이 가득 찼고 관객분들의 연령대도 너무 다양했습니다주인공에 치우치지 않고 출연하시는 모든 배우 분들이 노래와 춤 연기가 뛰어났고 사전에 일부러 그리스 뮤지컬에 대해 알아보고 가지 않았던 터라 더 재밌었고 화려하면서도 상황에 맞는 멋진 무대 연출과 익숙한 노래들로 정말 즐거웠습니다 최근 가장 많이 박수를 쳐서 건강도 챙긴 공연이였구요 마지막에 샌디의 변신은 충격적이였습니다한 해 마무리를 덕분 에 기쁘게 마친 거 같아 좋습니다 감사합니다
