index,Rating,Id,Date,views,like,title,text
2529,4,darkk***예매자,2017.08.12,조회 165,"공감 1
공감하기",브로드웨이 42번가,유쾌한 뮤지컬이였다 탭댄스와 코믹 연기들이 볼 만하고 배우들도 노래 잘해사 나쁘지는 않았다 아쉬운 점은 막꽂히는 뮤지컬 넘버는 없었다 그래도 전수경 최정원 배우님의 코믹 연기 역시 짱 누구나 갖고 싶은 꿈들
2530,4,siniy***예매자,2017.08.12,조회 108,"공감 0
공감하기",재밌어요,배우들의 열정적인 연기와 아이디어가 돋보이는 적절한 무대 사용으로 화려하고 볼거리 많은 공연이었습니다 줄리안 역의 김석훈 배우의 대사 전달력이 인상 깊었습니다
2531,3,dhshin***예매자,2017.08.12,조회 432,"공감 8
공감하기",다시 보러 가고 싶은 이유 라이브 후기,난생 처음 보는 브로드웨이 42번가 뮤지컬 정가석으로 봤습니다 눈 호강 귀호강제대로 너무 즐거웠습니다 탭댄스 퍼포먼스 너무너무 훌륭하고 앙상블 하모니도 넘나 좋았습니다 특히 최정원 배우님 어쩜 그렇게 포스 있으십니까 진정한 무대 카리스마에 황홀하게 압도 당했었습니 당 최고 최고하지만 문제는 유쾌한 공연을 너무 심하게 만드시는 한 분이 존재하셨다는 건데요 김석훈 배우님 설마설마 했는데 너무 하신 거 아닙니까 왜 그러셨어요 연습파이팅하신 거 맞아요 뮤지컬 배우들 틈 에 계셔서 더 안쓰러웠던 건 가도대체 이종혁 배우는 같은 역할을 어찌하는지 궁금하게 만들려는 고도의 마케팅 요법은 아니시죠 저 진짜 김석훈 배우에게 깜짝 놀라서 이종혁 배우의 줄리안 마쉬보러 한 번 더 관람하러 갈까 진지하게 고민해봅니다
2532,5,sok***예매자,2017.08.12,조회 120,"공감 1
공감하기",브로드웨이 최고~ 라이브 후기,최정원님의 하드캐리 너무 멋있었구단단한 내 공의 아우라가 느껴졌어요다른 캐스팅으로 보고 또 봐도 설레고 재밌었답니 다 좋은 공연 보여주셔서 감사합니다
2533,5,mihee1***예매자,2017.08.12,조회 111,"공감 1
공감하기",너무 사랑스럽고 넘잼 있어요~ _,말로만 듣던 브로드웨이 42번가 공연을 드디어 봤어요 봤어요 __ 결론부터 말하자면 정말 넘넘잼 있었고 또 넘넘잼 있었고 또 넘넘잼 있었어요 너무너무 사랑스러웠던 해선 소연 배우님 너무 너무 멋 있었던 살짝 느끼함도 있었지만 종혁에 녹배우님 그리고 많은 배우님들 배우님들 호흡도 너무 좋았고 무대도 음악도 연기도 무엇 하나 부족하거 없이 다다 다 좋았습니다 그 중 무엇보다 가장 좋았던 건 배우님들의 탭댄스 공연보는 내내 입을 다물지 못했어요 배우님들 다리는 괜찮으신 거죠공 연 끝날 때까지 계속 연습 연습 연습하실 텐데 너무 고생 많으세 요응원하겠습니다 화이팅 화이팅 곧 다시 디큐브로 고고하겠습니다
2534,4,jno***예매자,2017.08.12,조회 96,"공감 0
공감하기",너무 멋졌어요 라이브 후기,화려한 의상과 탭댄스가 정말 인상적이었습니다 속 이후련해지는 기분이었어요 좋은 공연이었습니다
2535,4,skylovel***예매자,2017.08.11,조회 98,"공감 0
공감하기",잘 봤습니다.,오랜만에 뮤직컬을 보니 즐거웠습니다 다음번에 또 볼 수 있으면 좋겠네요
2536,5,riny***예매자,2017.08.11,조회 80,"공감 0
공감하기",재밌어요,최고에요
2537,5,siri7***예매자,2017.08.11,조회 106,"공감 0
공감하기",한여름 밤의 유혹적인 탭탠스,5년 전에 관람하고 아주 오래간 만에 브로드웨이 42번가를 만났습니다 어느 좌석에서나 잘 보이는 디큐브아트센터인데다가 앙상블 등의 탭탠스는 너무나도 눈과 귀를 즐겁게 했습니다 하나의 주인공이 아닌 모두가 주인공인 공연을 다시 보니 행복하더군 요모두가 주인공인 브로드웨이 42번가 추천합니다
2540,4,kjm4***예매자,2017.08.11,조회 105,"공감 0
공감하기",볼거리 넘치는 즐거운 공연,볼거리가 넘치는 즐거운 공연이였습니다 특히 탭댄스 위주의 극 전 개로 신나고 활기찬 에너지를 계속 받았고 인물마다 행복하고 즐거운 에너지로 한 시도 눈을 땔 수 없었던 공연특히나 코러스들의 박력 넘치는 에너지가 너무 좋았습니다 연습 기간 동안 흘린 값진 땀이 느껴졌습니다 좋은 공연감사합니다
2541,4,***예매자,2017.08.11,조회 82,"공감 0
공감하기",좋은 공연이었어요,의상보는 재미가 있었던 공연
2542,4,muz8***예매자,2017.08.11,조회 281,"공감 0
공감하기",탭댄스라 하면 여름에 듣는 게 시원하다지만 사실,추운 지방에서 발동 동구르는 데서 비롯되어 여러 문화가 융합되어 생긴 춤이라 한다 그렇지만 사실 듣고 나면 시원한 맛도 있다 배우들은 땀을 많이 흘리고 다치기도 할 터인데 웃는 얼굴하고 있으니 짠하기도 하다 어쩌다 보니 매년 보게 되었는데 매년 봐도 재밌는 것은 스토리 음악춤 배우들 등 모든 것이 완벽하기 때문 아닐까
2543,3,sadsalsa0***예매자,2017.08.11,조회 151,"공감 0
공감하기",잼나요,오랜만에 웃고 재미있어요
2544,3,nightne***예매자,2017.08.11,조회 172,"공감 0
공감하기",탭댄스가 화려한 뮤지컬,전체적으로 노래보다는 대사가 매우 많았던 뮤지컬 남는 넘버는 없지만 탭댄스만큼은 배우들 모두 멋졌습니다
2545,5,mj7***예매자,2017.08.11,조회 90,"공감 0
공감하기",너무 잼 있었어요,회사 직원들과 관람 많이 웃고 박수많이 치고 소리도 많이 질렀고 즐거운 시간이었습니다 강추
2546,3,pucca1***예매자,2017.08.11,조회 207,"공감 3
공감하기",퍼포먼스가 돋보이는 쇼,탭댄스만 기억에 남는 쇼스토리는 기대하지 않는 게 좋다 휴가철을 맞이해 할인 행사를 많이 하는 듯하다 다른 시기에 하는 공연에 비해 가족 단위 혹은 단체관람이 눈에 띈다
2547,5,superio***예매자,2017.08.11,조회 134,"공감 1
공감하기",와 정말 멋있어요. 라이브 후기,처음부터 끝까지 눈을 못 땠어요 화려한 무대랑 의상이 눈을 사로잡고 배우들의 에너지가 무대에서 쏟아져 나오는 느낌이었어요탭댄스로 울려 퍼지는 그 따가닥 소리가 딱딱 맞아서 뭔가 희열을 느꼈다고 해야 하나 담번에 부모님 보여드리려 구요 굿굿
2548,5,ywa***예매자,2017.08.10,조회 151,"공감 1
공감하기",추천~추천~주말에 한 번 더 보러 갑니다,생동감 넘치는 배우들 화려한 탭댄스 웅장한 무대 장치 대형 뮤지컬 처음 관람했는데 완전 빠졌네요 다른 배우들이 하면 어떤 느낌인지 궁금해 재관람갑니다
2549,5,gomtangee0***예매자,2017.08.10,조회 168,"공감 0
공감하기",좋았어요!,말로만 듣던 공연을 예약해 놓고 기다렸던 설레으로 찾아간 공연장 생각했던 것보다 공연장도 예약했던 좌석도 맘에 들어하시는 함께한 수녀님들과 시간 가는 줄 모르게 봤어요 배우들의 흥겨운 탭댄스리듬에 따라 발과 어깨가 절로 움직여지는 공연이었습니다 보지 못한 다른 지인들에게도 추천합니다
2550,5,god10***예매자,2017.08.10,조회 129,"공감 0
공감하기",매우 짜릿했던 공연~!,기회가 좋아서 할인받아 부모님 모시고 보게 된 공연이었는데 각 챕터마다 흥겨운 탭댄스가 인상적이었고 여러 명이서 음악에 맞춰 했던 신들은 아직도 생생하게 기억에 남아요다른 배우 버전으로 다시 보고 싶네요
2551,5,god10***예매자,2017.08.10,조회 113,"공감 0
공감하기",환상적인 탭댄스~!무더운 여름 더위가 날아가요~,기회가 좋아서 할인받아 부모님 모시고 보게 된 공연이었는데 각 챕터마다 흥겨운 탭댄스가 인상적이었고 여러 명이서 음악에 맞춰 했던 신들은 아직도 생생하게 기억에 남아요다른 배우 버전으로 다시 보고 싶네요
2552,5,gomtangee0***예매자,2017.08.10,조회 88,"공감 0
공감하기",좋았어요!,말로만 듣던 공연을 보게 되어서 설레였던 기다림 직접 보니 시간 가는 줄 모르고 배우들의 탭댄스 소리에 흥이 절로 나는 흥미 있는 멋진 공연이었습니다 다른 사람들에게도 추천합니다
2553,4,ssla0***예매자,2017.08.10,조회 164,"공감 2
공감하기",시원하다 경쾌하다 아름답다,늘씬한 미녀들이 탭댄스를 추는 광경은 마치 하늘에서 우박이 리듬에 맞춰 쏟아지는 것처럼 시원하다 말쑥한 청년들과 아리따운아가씨들이 합동으로 칼 군 무탭댄스를 추는 모습은 수십 개의 다듬이 소리처럼 경쾌하다 색색의 드레스와 멋진 모자를 쓰고 등장하여 춤 출 때 무대는 무지개 빛 파도가 넘실대는 것처럼 아름답다
2554,5,jeri***예매자,2017.08.10,조회 106,"공감 0
공감하기",여름에 어울리는 작품 !좋았어요~,일단 눈 호강한다는 표현이 제일 어울리는 공연입니다 무대의 상부터 화려한 춤배우들의 열연까지 모든 게 좋았습니다 뮤지컬 배우들이야 말할 것 없고 김석훈씨의 카리스마 있는 저음과 멋진 비쥬얼 자연스러운 연기도 좋았네요 뮤지컬 배우들에 비해 춤과 노래만 살짝 아쉬움
2557,5,micro***예매자,2017.08.10,조회 114,"공감 0
공감하기",정말 잘 봤습니다,기대를 맣이 안 하고 봤는데 재밌게 봤어요
2558,4,pka0***예매자,2017.08.10,조회 159,"공감 0
공감하기",정말 돈이 아깝지 않는 공연,탭댄스의 경쾌하고 신나는 리듬이 공연 내내 즐거웠고 출현한 배우들의 경쾌하고 발랄한 목소리와 연기가 가장 마음에 들었습니다 특히 배혜선의 오버하는 연기는 재미있었고 김석훈의 멋진 목소리도 마음에 들었습니다
2559,5,char***예매자,2017.08.10,조회 111,"공감 0
공감하기",여름에 시원하게 즐길 수 잇는 쇼뮤지컬!,탭댄스 소리가 마치 소나기 소리처럼 들리더군 요 30명 정도 되는 앙상블들이 추는 탭 군무에 완전 압도되었습니다 화려하고 반짝거리는 의상들 눈을 뗄 수 없는 춤들여름에 보기 딱 좋은 쇼뮤지컬이었습니다
2560,1,0112606***예매자,2017.08.10,조회 325,"공감 1
공감하기",..,내용
2561,5,sok***예매자,2017.08.10,조회 107,"공감 0
공감하기",더위에 지칠 때 두근거리는 기운을 주는 브로드웨이!,배우님들의 노력을 눈앞에서 느끼고 마음 안으로도 설레도록 느꼈네요 더위에 지친 일상을 위로받는단 느낌 시간이 지나는 것도 잊을 만큼 푹 감상했어요 감사드립니다탭댄스의 경쾌한 소리가 아직도 귀에 생생한데 하루라도 빨리 다시 보러 가겠습니다 남은 회차들도 퐈이팅입니당
2562,4,stepsoftomor***예매자,2017.08.10,조회 108,"공감 0
공감하기",여름에 딱 맞는 시원한 쇼뮤지컬!,생각보다 더 유쾌하고 재밌게 봤어요 최정원 배우님의 아우라는 말할 것도 없고 오소연 김경선에 녹배우님 덕에 정말 즐거웠네요 커튼콜 때 막 내려가는 그 순간까지 춤추며 인사해주신 이종혁님도 짱짱 그리고 무엇보다도 넘 힘들었을 앙상블 여러분 멋졌습니다
2563,5,Marblewa***예매자,2017.08.10,조회 74,"공감 0
공감하기",즐거워요!,너무나 즐거운 뮤지컬이예요
2564,1,***예매자,2017.08.10,조회 469,"공감 7
공감하기",프로이트레이디와 구미환향 라이브 후기,완벽한 쇼뮤지컬 배우들의 열정과 정성이 느껴지는 탭댄스와 노래 속의를 프로이트 레이디처럼 발음하고 음정 박자 내내 불안하더니 마지막 금의환향을 구미환향으로 마무리짓은 안타까움 조연이 주연이고 주연이 조연인 듯한 느낌이었습니다
2565,3,co***,2017.08.09,조회 347,"공감 1
공감하기",노래가 없는...,탭댄스가 너무 인상적이였어요 배우님들고생 많으셨어요 근데 이렇게 기억 남는 넘버가 없는 공연은 첨인 듯 김석훈님 두 번째 노래 하실 때 제발 아니길 바랬는데 그게 공연의 마지막 노래일 줄은 에녹님의 노래와 발랄한 연기 좋았고 전예지님의 노래가 더 듣고 싶었던 공연이였네요 좋은 넘버 몇 곡을 듣기 위해 뮤지컬을 보는구나 새삼 생각하게 하는 공연이였어요
2566,4,hidoro***예매자,2017.08.09,조회 135,"공감 0
공감하기",재이 있었어요~ 라이브 후기,유쾌한 내용과 탭댄스가 일품이었습니다 노래가 좀 더 풍성했으면 하는 아쉬움은 있지만 배우님들의 열연이 돋보였어요
2567,4,traveller***,2017.08.09,조회 172,"공감 0
공감하기",헐리우드 대중성의 집약,오프닝 무대부터 관객의 귀와 눈을 사로잡는 화려한 군무와 스텝 소리 쉴 틈 없이 전개되는 스토리 라인을 따라가다 보면 금새막바지에 이르게 되는 공연 배우님들의 열정이 반짝이는 땀방울을 통해 전달된답니다
2568,5,rambo***,2017.08.09,조회 107,"공감 0
공감하기",지상 최대의 쇼를 만드는 이야기!,잠들지 않는 도시 뉴욕 브로드웨이 최고의 연출가 줄리안에게 ‘프리티 레이디’는 반드시 성공시켜야 할 중요한 공연이 다 줄리안은 여배우 도로시를 캐스팅하면 ‘프리티 레이디’에 10만 달러를 투자하겠다는 애브너의 제안에 이제는 한물간 프리마돈나도로시를 주인공으로 캐스팅한 다브로드웨이 댄서를 꿈꾸는 시골 출신의 페기는 두려움에 망설이다 ‘프리티 레이디’의 오디션 기회를 놓쳐버리지만 안무가가 우연히 그녀의 춤을 보고 재능을 발견 코러스 걸로 전격 캐스팅한다 ‘프리티 레이디’의 첫 공연주인공 도로시가 넘어져 부상을 당하게 되고 공연은 취소될 위기에 놓인 다페기의 실수로 도로시가 다쳤다고 생각한 줄리안은 페기를 해고시켜 버리지만 도로시의 역할을 소화할 사람은 오직 ‘페기 소여’뿐임을 깨닫는 다 남은 시간은 단 36시간 25페이지 분량의 대사 노래 6곡 10 종류의 댄스를 소화해야 하는 페기 소여 그녀는 과연 브로드웨이의 새로운 스타로 태어날 수 있을까 ？
2569,5,julie***예매자,2017.08.09,조회 95,"공감 0
공감하기",여름에 최고!,시원한 탭댄스짱이에요
2570,5,rara***,2017.08.09,조회 79,"공감 0
공감하기",굳,굳
2571,2,kchw***,2017.08.09,조회 737,"공감 14
공감하기",뮤지컬에 음악이 없다니,유명한 공연이라는 기대에 관람했으나 전체적인 스토리 라인이 극적이지 않고 탭댄스와 군무만 반복되고 다양한 볼거리가 부족한 뮤지컬인 듯하다 더불어 오케스트라가 어디 있는 지 음향이 사실적이지 않았고 반복되는 트럼펫 소리 위주의 음악이 쉽게 질리는 듯하다
