index,Rating,Id,Date,views,like,title,text
3787,5,mase***예매자,2022.01.29,조회 74,"공감 1
공감하기",마음 놓고 즐길 수 있는 유쾌한 뮤지컬!,이번엔 정말 가까이서 봤는데 배우 분들 앙상블 배우 분들 디테일이 너무 잘 보이고 풍성한 오케스트라 소리에 내적 흥분이 막새어 나오더군요잠시 취소되긴 했지만 이미 결과가 나와 치료 중이신 서경수 배우님 쾌차하시길 꼭 바라고 다시 공연 재개한다면 다른 페어로 꼭 다시 보러 가고 싶으니 다른 모든 배우님들 막 공까지 건강하시길 바랍니다
3788,4,codbs0***예매자,2022.01.29,조회 157,"공감 0
공감하기",220125 썸씽 로튼 후기,유쾌하고 가볍게 볼 수 있는 뮤지컬이였어요 어느 누구랑 와도 재미있게 즐길 수 있을 것 같은 공연이랄까요 특히 뮤지컬 넘버가 한국인이라면 다 좋아할 만한 중독성 있고 신나는 감성이더라구 요 윌파워할 때는 정말 떼창하고 싶은 마음이었어요서경수윌은 정말 섹시 그 자체자아도취에 빠져 있는 윌이라는 캐릭터를 한 번에 납득시켜주는 매력 분량이 적어서 너무 아쉬웠어요 강필석닉은 워낙 유명하시니까 극에 푹 빠져서 봤네요 가장 좋았던 건임규형 나이젤인데요 보면서 나이젤이 너무너 무사랑스러워 보였어요시츠 영상보다 노래도 더 안정감 있게 불러주셔서 나이젤 테마들을 때마다 너무 좋다 또 보고 싶다는 생각이 절로 들었어요 다른 배우 분들도 궁금해져서 2차 관람도 하려 구요 그때는 밴드보다 배우 분들 음향이 조금 더 컸으면 좋겠어요 대사나 노래 전달이 잘 안 돼서 조금 답답했던 부분이 있어서요
3790,5,aots***예매자,2022.01.28,조회 111,"공감 0
공감하기",뮤지컬 다운 뮤지컬,과거 뮤지컬이 나와서 뮤지컬을 좋아하는 사람이 보면 정말 즐길 수 있다고 생각했습니다 배우님들 노래도 연기도 너무 좋았고 즐거운 시간이었습니다
3791,5,rltk***예매자,2022.01.28,조회 67,"공감 0
공감하기",썸 씽로튼!,너무 재밌었어요 다양한 뮤지컬 패러디들도 나오니까 추억도 돋는 느낌 저번 시즌 때도 봤었는데 이번에도 좋았어요
3792,5,skdm***예매자,2022.01.28,조회 103,"공감 0
공감하기",무대 연출이 폭.발.했.다.,배우 분들 모두 연기도 잘 하시고 노래도 너무 잘하셔서 귀호강하고 왔어요 그리고 탭댄스도 나오고 무대 연출도 너무 이쁘고 동선도 신박했습니 당만족스러워요
3793,5,kjm2***예매자,2022.01.28,조회 96,"공감 1
공감하기",썸 씽로튼 준 다 끝내!,양요섭 배우님 덕분에 썸 씽로튼을 보게 됐는데 너무 재미있었어요 앙상블 배우님들도 너무 잘 하시고 모든 배우 분들이 합이 잘 맞고 보는 내내 즐거웠습니다
3794,5,mh01***예매자,2022.01.28,조회 58,"공감 0
공감하기",재미습니다,유쾌한 뮤지컬
3795,5,Pooh1***예매자,2022.01.27,조회 68,"공감 0
공감하기",넘나재밌는 것!!,내용도 너무 재밌고 구성이나 앙상블이나 너무너무 좋았어요
3796,5,angelhj1***예매자,2022.01.27,조회 62,"공감 0
공감하기",너무 좋았어요!!,아주 유쾌한 공연이었어요각 캐릭터마다 너무 매력 있었고 배우 분들 합도 잘 맞고 갓상블님들까지 뭐 하나 부족한 것 없이 아주 완벽했습니다 아직도 머리 속에서 넘버들이 생각나요 그래서 저는 또 보러 갑니다
3797,5,yks486***예매자,2022.01.27,조회 82,"공감 0
공감하기",너무 죠 아셰익스피어,너무 죠 아셰익스피어
3798,5,nam***예매자,2022.01.26,조회 101,"공감 0
공감하기",대대대대 대 만족!!,지금까지 본 썸씽 로튼 재연 3회 차 중에 제일 레전드라볼 수 있었음 친구 데려갔는데 끝나자마자 재밌지를 외치고 너무 만족한 공연극 내 애드립도 좋았고 다들 빵빵 터졌으며 다들 텐션도 좋았다 앞으로 몇 번이나 더 보게 될지
3799,5,taijid***예매자,2022.01.25,조회 134,"공감 0
공감하기",으악!! 내 통장 가져가 유썸씽 로튼 ㅠㅠㅠ!!,뮤지컬을 사랑하는 관객이라면 너무나 재미있게 볼 수 있는 작품입니다서경수윌에게 한껏 또 치이고 왔습니다
3800,5,ohca***예매자,2022.01.25,조회 70,"공감 0
공감하기",재밌어요!,재밌었어요 또 보고 싶어요
3801,5,tkdgm***예매자,2022.01.25,조회 82,"공감 0
공감하기",너무 좋아 썸씽 로튼!,온몸 잡고 보느라 고생했어요 너무 신나서 같이 소리 지르고 춤추고 싶어지는 뮤지컬 썸 씽 로튼
3802,5,tkdgm***예매자,2022.01.25,조회 70,"공감 0
공감하기",사랑해여,온몸 잡고 보느라 고생했어요 너무 신나서 같이 소리 지르고 춤추고 싶어지는 뮤지컬 썸 씽 로튼
3803,5,wjddus2***예매자,2022.01.25,조회 88,"공감 0
공감하기",뮤지컬을 좋아한다면 추천!,가볍게 웃고 나올 수 있는 극정말 정말 재밌게 봤습니다 나오면서 티켓을 또 잡게 되는 극입니다 최고 넘버에서 여러 뮤지컬들 가사랑 패러디가 나오는데 뮤지컬 작품들 잘 모르는 분이라면 이해 못할 수도 있을 거 같아요
3804,5,rlatnwls0***예매자,2022.01.25,조회 84,"공감 0
공감하기",사랑스러운 뮤지컬 찬가 그 자체,뮤지컬을 좋아하는 사람이라면 기쁜 마음으로 관람할 수 있는 극이에 요관극하는 내내 싱글벙글 즐거워서 다 보고 나오니 광대가 아팠습니다 모든 배우들이 즐기는 모습이 보였고 저도 동화되어 내내 즐길 수 있었어요 남녀노소 모두가 부담 없이 즐길 수 있는 내용과 르네상스 시대의 화려한 무대와 의상들 덕에 볼거리가 많았습니다가 족 단위로도 많이 관람하러 오던데 매우 보기 좋았습니다
3806,4,hongbi0***예매자,2022.01.25,조회 104,"공감 0
공감하기",너무 신나는 공연 ㅠㅠ,오랜만에 신나는 뮤지컬을 본 것 같아요 보기 전에 고민 많이 했는데 전혀 후회 없는 공연이었습니다 끝나자마자 또 보고 싶네요
3807,5,yoyo***예매자,2022.01.24,조회 66,"공감 0
공감하기",강력 추천,너무 재밌음 윌파워 자꾸 생각남
3808,4,bsem***예매자,2022.01.24,조회 79,"공감 0
공감하기",재밌어요,요소 푸서경 수정원 영배우 최고에 여
3809,4,hjal***예매자,2022.01.24,조회 85,"공감 0
공감하기",유쾌한 뮤지컬,유쾌한 내용의 뮤지컬로 기분 좋게 관람할 수 있다 남자 배우들의 화음이 특히나 돋보이는 뮤지컬이었다
3810,5,dongl***예매자,2022.01.24,조회 72,"공감 0
공감하기",세상 유쾌한 뮤지컬~,세상 유쾌한 뮤지컬 보고 나면 오믈렛 송이 귓가에 자꾸 맴돌아 흥얼거리게 된다는 요새 뒤숭숭한 와중에 기분 좋아지는 공연입니다 담주에 또 가는데 더더욱 즐기고 와야겠어요
3811,5,jiyun5***예매자,2022.01.24,조회 92,"공감 0
공감하기",너무 재밌고 음악이 중독성이 강해서 계속 맴돌아 요ㅠㅎ,기대 이상으로 너무 재밌었고 좋았습니다 믿고 보는 배우 양요섭 캐릭터를 찰떡같이 소화해내서 바로 몰입해서 봤어요 막공까지 파이팅
3812,5,cmj1***예매자,2022.01.24,조회 63,"공감 0
공감하기",너무 재미있었어요,윌파워
3813,5,choi4***예매자,2022.01.24,조회 50,"공감 0
공감하기",쟂밌네요,내용
3814,5,ghost***예매자,2022.01.24,조회 63,"공감 0
공감하기",너무 유쾌한 뮤지컬,뮤지컬 넘버가 귀에서 떠나질 않음 그리고 커튼콜 데이 최고다
3815,5,haiyou***예매자,2022.01.24,조회 79,"공감 0
공감하기",서경수 최고 다!!!!,우울함을 싹 날려버리는 극썸 씽로튼 음향이 좀 아쉽지만 배우와 극은 최고 임 특히 경수 윌 차기작도 발표됐던데 앞으로도 승승장구 하시길
3816,5,annieno***예매자,2022.01.24,조회 48,"공감 0
공감하기",재밌었어요!!,극 시작한 지도 한 달 되었고 자체적으로도 여러 번 봤어요-볼 때마다 재미가 업그레이드되는 거 같아 요윌 역의 서경수 배우님이 갈수록 느끼하고 재밌으셔서 너무 좋아요윌과닉의 케미도 좋아서 기대하며 보고 있습니다닉은 양요섭 배우로 봤는데 노래도 잘하고 연기도 잘해서 재밌게 봤어요
3817,4,12871***예매자,2022.01.24,조회 60,"공감 0
공감하기",신나 고 흥겨운 뮤우지컬~,전체적으로 신나고 흥겹게 구성되어 있어 아무 생각 없이 즐기며 보기가 좋습니다 넘버도 꽤나 좋고요새로운 캐스팅도 기대되어요
3818,5,unistell***예매자,2022.01.24,조회 108,"공감 1
공감하기",ㅠㅠ 규형님 보러 간 공연이었고 진짜 만족 만족 대만족이요,2020년 초연에서도 느꼈지만 배우들 간의 합이 참 좋은 극이에 요 저는 초연도 재연도나 이젤 역할을 맡은 임규형 배우님 보러 간 거였지만 함께 무대 만들어 주신 다른 모든 배우 분들께도 입덕하는 기회가 되었어요 아는 만큼 보이고 셰익스피어의 작품과 대사를 사랑할수록 재밌고 다른 뮤지컬도 즐겨보거나 넘버들을 익히 알고 있다면 재미가 더 커지는 공연이라고 생각해 요 이것저것 숨겨진 대사들의 의미를 알아채는 것도 코로나 시국에 맞춰서 혹은 무대를 올리는 당일의 핫한 이슈들에 맞춰서 애드리브를 해주시는 배우님들의 재치 넘치는 대사들도 참 좋았습니다 여전히 힘든 시기가 3년차로 들어서고 있지만 이런 재미나고 신나는 공연이 있어서 그래도 또 얼마간을 버텨낼 수 있을 것 같아요 다음 공연도 규형 나이젤 보러 갈게요
3819,5,fhwnq***예매자,2022.01.24,조회 90,"공감 0
공감하기",레전드의 시작,애드립 파티가 시작되었네요 5번째 관람인데 레전드가 시작되었습니다 22일 공연은 실수도 애드립으로 받아치는 노련함과 모든 게 완벽했던 공연에 행복한 기운 잔뜩 받아갑니다
3820,5,ero***예매자,2022.01.24,조회 86,"공감 3
공감하기",대레전,충닉진짜 귀여워요경수 윌 미쳤고요페어 진짜 완벽했어요 지수 포샤도 너무 좋았고 원영노스트라 다무스도짱이 날로 돌아가서 다시 한 번 보고 싶습니다 진짜 행복해지는 뮤지컬이예요
3822,5,cooj***예매자,2022.01.24,조회 43,"공감 0
공감하기",재밋어여,진짜로
3823,5,dbghk5***예매자,2022.01.24,조회 47,"공감 0
공감하기",재밌어요,재밌어 요 극장도 좋고 보는 내내 즐거웠던 공연
3824,5,lsh1***예매자,2022.01.24,조회 47,"공감 0
공감하기",유쾌한 뮤지컬♥,배우 오케 내용이 모두 만족 정말 유쾌한 내용이라 재미있게 잘 보고 왔어요
3825,5,eolb***예매자,2022.01.24,조회 48,"공감 0
공감하기",함께하고 싶은 극이에요,주변 지인 친구 가족뮤지컬을 처음 보는 사람도 많이 본 사람도 즐길 수 있는 뮤지컬이라고 생각합니다
3826,5,elly***예매자,2022.01.24,조회 54,"공감 1
공감하기",앙상블 너무 멋져요,저 이미 오믈렛이랑 흑사병에 중독됐어요 내주 실 거죠 제발요
3827,5,elly***예매자,2022.01.24,조회 74,"공감 0
공감하기",정원영 배우님 재능이 흘러 흘러 넘치는 듯,춤도 노래도 연기도 위트도 최고끼가 넘치는 노스트라 다무스 잘 봤습니다
3828,5,kippem***예매자,2022.01.24,조회 46,"공감 0
공감하기",뮤우지 칼!,뮤-지컬의 정석 아닐까요 즐겁고 유쾌한 하지만 바텀 형제의 우애에 나이젤과 포샤가 이겨내는 우여곡절에 울고 핫가이 셰익스피어에 반해버릴 수밖에 없는 초연도 재연도 넘사랑합니다
3829,5,codus***예매자,2022.01.24,조회 35,"공감 0
공감하기",재미있어요,즐겁게 잘 봤어요
3830,5,wltn5***예매자,2022.01.24,조회 48,"공감 0
공감하기",뮤지컬 좋아하시면 무조건 재밌을 것 같아요,편한 마음으로 빵빵 터지다가 올 수 있는 극이예요꼭 보세요
3831,5,ehdwls***예매자,2022.01.24,조회 46,"공감 0
공감하기",썸씽,썸 씽로튼 앙상블 분들 정말 최고예요 진짜 미쳤어요 덕분에 항상 첫 넘버부터 정말 소름 돋으면서 시작합니다 갓상블특히 윌보디가드 분들 후우 진짜 허어개 쩔어요 볼 때마다 점점 더 늘어나는 애드립 때문에 항상 너무 재밌게 보고 있어 요썸 씽 로튼 진짜 최고의 뮤지컬 스페셜커튼 콜 데이라서 마지막에 부르면서 끝나니까 마지막까지도 흥이나 고 너무 좋았습니다스페셜커튼 콜 데이 맨날 했으면 좋겠다
3832,5,sn0***예매자,2022.01.24,조회 31,"공감 0
공감하기",내적 댄스,신나서내적으로 둠칫둠칫했네요
3833,5,polaris1***예매자,2022.01.24,조회 54,"공감 0
공감하기",내가 갓을 때 해줫어야지 아는 걸 써닉,내가 그걸 보고 싶어서 일부러 계속 요햇을 고집한 건디
3834,5,way8***예매자,2022.01.24,조회 33,"공감 0
공감하기",기분 좋은 공연,가족과 함께 관람했는데 공연 내내 웃음이 나고 힐링되었어요 뮤지컬을 많이 알고 보면 찾는 재미가 있어요
3835,5,moc***,2022.01.24,조회 30,"공감 0
공감하기",재미있었어요!,또 보러 올게요
3836,5,moon070***예매자,2022.01.24,조회 45,"공감 0
공감하기",이자에게 참수형은 필요 없습니다,이미 머리가 없으니까요
3838,5,chyot***예매자,2022.01.24,조회 26,"공감 0
공감하기",잘 봤습니다,정말 재밌고 행복한 공연이었어요
3839,5,dnt***예매자,2022.01.24,조회 26,"공감 0
공감하기",너무 재밌어요,공연 내내 함박웃음으로 광대가 아프네 요 너무 웃기고 즐겁고 어떤 극들이 나오는지 찾으면서 보느라 바쁘고 너무 재밌었어요
3840,5,namin000***예매자,2022.01.24,조회 26,"공감 0
공감하기",즐거운 공연 ! 라이브 후기,밝고 즐거운 극이네 요 배우 분들 모두 너무 잘하셔서 즐겁게 봤습니다고 맙습니다
3841,5,sjwit***예매자,2022.01.24,조회 19,"공감 0
공감하기",재미있어요,뮤지컬 입문에 딱 좋은 공연 같아요신 나고 재미있고 무지컬의 기원을 알 수 있어요
3842,5,dprhf***예매자,2022.01.24,조회 22,"공감 0
공감하기",준다 끝내,초연도 재밌게 봤는데 재연이 더 좋아졌어요
3843,5,soo2***예매자,2022.01.24,조회 19,"공감 0
공감하기",너무 재밌어요!!,황나이젤 진짜 너무 귀엽고서 경수 윌 진짜 미쳤고 정원영 노스트라 무스 진짜 최고이지수 꾀꼬리
3844,5,ran***예매자,2022.01.24,조회 16,"공감 0
공감하기",좋아요,좋아요
3845,5,ksyoung1***예매자,2022.01.24,조회 37,"공감 0
공감하기",썸 씽로튼 스페셜커튼 콜 데이 너무 좋았어요,또 주세요
3846,5,lydia***예매자,2022.01.24,조회 21,"공감 0
공감하기",언제 봐도 환상적인 뮤디컬,노래와 춤아아아아 달콤한 로맨스 웃음 가득 안겨주는 해피엔딩 한 번 보면 무도건반할 거야
3847,5,erin0***예매자,2022.01.24,조회 19,"공감 0
공감하기",신나고 유쾌한 동화 같은 뮤지컬 !!,넘버 맛집 앙상블 맛집 썸 씽로튼 최고에 요 진짜 유쾌하고 재밌고 계속 웃다나오는 행복해지는 뮤지컬입니다 특히 서경수 셰익스피어 최고 최고
