,index,Rating,Id,Date,views,like,Title,Text
2474,3004,5,miya9***예매자,2019.04.18,조회 21,"공감 0
공감하기",에바호프의 빛나는 인생,호프의 마지막 절규가 정말 너무 마음이 아팠어요하지만 모두가 에바호프의 일상을 응원하니까남은 생은 오롯이 자신만을 위해 살기를 바랍니다
2475,3009,5,renre***예매자,2019.04.18,조회 23,"공감 0
공감하기",최고의 공연,극 배우 넘버 모두 완벽 그 자체
2476,3010,5,winter0***예매자,2019.04.18,조회 47,"공감 0
공감하기",배우 하나 하나,모두 빛나는 공연
2477,3011,5,winter0***예매자,2019.04.18,조회 32,"공감 0
공감하기",너무 좋은공연,이렇게 좋은공연 간만이예요
2478,3012,5,winter0***예매자,2019.04.18,조회 33,"공감 0
공감하기",빛나잖아 에바호프,정말 꼭 봐야할공연
2479,3013,5,tjdgns***예매자,2019.04.17,조회 52,"공감 0
공감하기",양변호사 정말 쓰레기네요,예전엔 카델이 가장 고쳐쓰지 못할 쓰레기라 생각했는데요즘 배우님 연기하시는 디테일 보면 전쟁으로 인해 그렇게 될 수 밖에 없었던 카델의 상황도 어느정도는 이해가 되더라구요근데 변호사는 정말어떻게해도 이해할수가 없네요변호사라는 사람이 노인공경도 없나요돈때문이죠할 때 배우님께서 워낙 얄밉게 잘하셔서 정말 한대 쥐어박고 싶은 심정이에요호프한테 냄새난다는 듯이 코 틀어막는 것두요그렇게 호프를 무시하고 냉소적으로 바라보는 캐릭터가 있어 그간의 호프 인생이 얼마나 외롭고 쓸쓸했을까 얼마나 힘든 싸움이었을까 싶은 생각이 더 많이 들고 마음 한켠이 먹먹해지는 것 같아요
2480,3014,5,mini23***예매자,2019.04.17,조회 41,"공감 0
공감하기",호프,1월에 보고 오랫만에 봤는데뭔가 더 좋아졌네요잘 보았습니다
2481,3015,5,hamday***,2019.04.17,조회 157,"공감 3
공감하기",최소 1시간은 오열했다,거짓말이 아니라 진짜예요첫부분에선 웃었는데 과거 호프 나오고 트럭 타러 가는 장면부터 미치게 울기 시작해서 헤어졌던 마리가 원고에 심하게 집착하는 장면에서는 그냥 이게 눈물인가 콧물인가 알 수 없고 쓴 안경 다 뿌얘질 때까지 울었어요 마지막 장면 말할 것도 없죠시도때도 없이 눈물파티였어요 모든 배우님들이 다 처음보는 배우였는데 전부터 많이 보고싶었지만 보지 못했던 배우님들이 한 데 모이니 봐야겠다 하고 티켓예매 한 거였거든요근데 이런 명작일줄은 몰랐네요 게다가 이예은 배우님은 호프를 통해 처음 알게된 배우님이었는데 신들린 연기에 영혼 바치고 갑니다일부로 맥락없이 감동 짜내는 극 아니고 배우님들의 연기와 스토리 연출까지 다 조화롭게 아름다운 극이에요 이런 갓뮤지컬을 놓치시면 안 돼요 꼭 보셔야 돼요 볼까말까 고민이신 분 배우님이 보고싶으신 분 지금까지 자신을 미치도록 오열시킨 뮤지컬은 없었다는 분저였음 그냥 호프 예매 페이지에 들어오신 분까지 안 보시면 후회합니다 꼭 보세요 이런 뮤지컬 흔치 않습니다그리고 차지연 배우님 꼭 완쾌하시길 바랍니다 88
2482,3016,5,keith2***예매자,2019.04.17,조회 39,"공감 0
공감하기",역시 호프,좋은 내용과 좋은 배우들 어머니랑 함께 봤는데 참 좋네요
2483,3017,5,keith2***예매자,2019.04.17,조회 36,"공감 0
공감하기",역시 호프에요,아르코 때보다 더 좋아져서 돌아왓네요
2484,3018,5,tlsghk1***예매자,2019.04.17,조회 54,"공감 0
공감하기",처음부터 끝까지 집중력있는 극이에요,존잼이에용
2485,3019,4,12871***예매자,2019.04.17,조회 65,"공감 0
공감하기",연강홀을 꽉 채우는 공연,아르코예술극장 대극장에서 공연을 할 때부터 눈여겨 보았던 작품입니다연강홀 공연을 맞이하여 처음 관람하게 되었는데요연강홀을 꽉 채우는 느낌의 서사와 음악들이었습니다
2486,3020,5,xwhit***예매자,2019.04.17,조회 68,"공감 0
공감하기",형균k 자첫인데..,늘 훈정로만 보다가 형균로 자첫했는데 캐릭터해석이 확실히 달라서 보는 재미가 또 있었어요 몇번을 봐도 줄지않는 감동의 크기는 참 놀랍구요 앞자리분이 고개를 자꾸 이쪽저쪽 기울이는 바람에 시야방해가 너무 많긴 했네요 마지막 호프 독창신에서 거의 음성으로만 들은것 같아요 그래도 좋았습니다 정말 좋은 극이고 배우님들 모두 최고입니다
2487,3021,5,lkh80***예매자,2019.04.17,조회 51,"공감 0
공감하기",여운이 남는 작품,보는내내 가슴이 타고 엉엉엉 울고 싶은 순간을 참고 참았네요원고지에 의탁해 살아갈 수 없었던 에바 호프의 이야기에 절로 공감됐고그녀의 마지막 용기에서 희망이 찬란히 빛나는 것 같아 감동적이었습니다
2488,3022,5,naigucham***예매자,2019.04.17,조회 47,"공감 0
공감하기",굿굿,눈물이 날 정도로 감동적이었어요소극장이라 연극 보는 느낌왜 차지연 차지연 하는지 알 수 있었습니다인생에 대해 소중하다고 느낄 수 있는 뮤지컬이었어요
2489,3023,5,ysw***예매자,2019.04.17,조회 54,"공감 0
공감하기",몰입도 최고.,110분이 어떻게 지나갔는지 넘 짧게 느껴졌어요 나도 모르게 눈물이 나고 몰입도 최고의 공연이었습니다 배우들의 열연 열창 모두 좋았고 연강홀엔 처음 가봤는데 공연장도 참 깔끔하고 좋았습니다
2490,3028,5,janny***예매자,2019.04.17,조회 34,"공감 0
공감하기",너무 좋아요 ㅠㅠ,김선영 회차 관람했습니다 차지연 회차도 꼭 볼거에요
2491,3029,5,janny***예매자,2019.04.17,조회 32,"공감 0
공감하기",너무 좋아요,김선영 호프 조형균  관람했습니다 펑펑 울었네요 극이 너무 좋아요  재관람 할 예정입니다
2492,3030,5,smj***예매자,2019.04.17,조회 42,"공감 0
공감하기",마음이 아팠어요,눈물 흘리며 열연하는 배우분들에게 집중하면서 가슴이 저리게 아팠네요무대 활용도 좋았구 스토리 연기 노래 모두 감동적이었어요다른 배우분들 조합으로 또 보고싶어지는 극입니다
2493,3031,5,momo***예매자,2019.04.17,조회 34,"공감 0
공감하기",너무 좋았던 호프,창착 조연이 이렇게나 울림을 줄 수 있다는게 너무 감동입니다단순한 원고를 둘러싼 법정이야기겠거니하고 일부러 시놉도 찾아보지 않고 갔는데완전히 충격받은 기분이였어요 단 한순간도 눈을 뗄 수 없는 몰입감으로 전 뒤늦게 다음표를 찾아 헤매고 있는데너무 늦게 호프의 매력에 빠져서 후회중입니다
2494,3032,4,momo5***예매자,2019.04.17,조회 48,"공감 0
공감하기",생각이 많아지는 공연,내 삶을 되돌아 본 시간이었고 힘든 생활속에서 내게 작은 위로를 안겨준 공연이었어요
2495,3033,3,***예매자,2019.04.17,조회 98,"공감 0
공감하기","하모니 빼라
라이브 후기",누가 추천 해줘서 보러 갔는데 개개인 노래 연기는 좋았는데 다같이 하모니 부를 때  시끄러움 하모니가 감동이 아니라 시끄러워서 인상써질 정도  개인 노래 연기는  상타치 인데 하모니 부문은 개 하타치 차라리 하모니 빼는게 좋을 정도로 시끄러움 진짜 1층에서 봤는데 개인 연기 노래만 집중해서 봐라 하모니  소음공해였다
2496,3034,5,vicky0***예매자,2019.04.17,조회 39,"공감 0
공감하기",따뜻함을 가져다주는 호프 스토리..:),오랜만에 따스하게 마음을 적셔주는 봄빛같은 뮤지컬 한편을 본것 같아요자기자신에 대한 생각도 많이 하게 되는듯하고배우분들 모두 각자의 배역에 매료되어 그 세상에 같이 푹 빠져서 그 시간만큼 같이 빠져들어서 보고온것 같아요너무너무 감사합니다
2497,3035,4,h***예매자,2019.04.16,조회 38,"공감 0
공감하기",좋아요,재미있었어요
2498,3036,5,mooa2***예매자,2019.04.16,조회 36,"공감 0
공감하기",좋아요,좋아요
2499,3037,5,lll0115***예매자,2019.04.16,조회 99,"공감 2
공감하기",연기가 아니라 실제로 그 상황을 겪은 사람들같았습니다,호프공연을 보는동안 뮤지컬을 보는게 아니라 연극을 보는게 아니라 그때 그일을 겪었던 사람들을 그냥 실시간으로 보는것같았습니다 그만큼 너무나 저한테 진실되게 다가왔고 소름이 끼칠정도로 찌릿찌릿했었습니다 노래를 너무 잘해서 대단해서 감동받은것보다 스스로가 정말 슬퍼서 울부짖는 목소리와 말들과 정말 힘들어서 흘리는 눈물에 감탄하고 감동했어요 마지막에는 호프가 살아온 지난 기구했던 인생이 너무 불쌍해서 너무 가여워서 눈물이 멈추지않았습니다 호프이름처럼 희망을 갖고 더 열심히 살아야겠다는 다짐도 하게되었던 소중한 공연이었어요 진심에서 우러나오는 진실된 이야기들을 110분동안 들려주셔서 감사합니다
2500,3038,5,dst04***예매자,2019.04.16,조회 69,"공감 1
공감하기",왜 안봐요...?,진짜 항상 볼때마다  눈물 쏟고 오는것 같아요 20일에 엄마랑 같이 보기로 했는데 그때도 재밌게 볼 수 있길 바랍니다모든 배역의 배우님들이 연기를 잘하셔서  최고넘버들도 다 너무 좋아요 엠디로 쥬세요흑흑
2501,3039,5,pdb0***예매자,2019.04.16,조회 47,"공감 0
공감하기",너무좋다,좋아요
2502,3040,5,gip***예매자,2019.04.16,조회 93,"공감 1
공감하기",우리나라 창작뮤지컬 수준,이랗게까지 훌륭한가 놀랐습니다 김선영 고훈정 두 배우의 열연도 깊이 와 닿았구요
2503,3041,5,datel***,2019.04.16,조회 66,"공감 0
공감하기",정말 좋은 극이네요,많은 감동을 받고 많은 생각을 하게되었습니다우리 사는 이야기 나의 이야기로 느껴져 많이 울었네요 많은 사람들이 봤으면 좋겠고 다음 재연 3연 4연 계속 공연 되었으면 좋겠습니더
2504,3042,5,myyama***예매자,2019.04.16,조회 49,"공감 0
공감하기",감동적인 극,오랜만에 보는 꽉찬 극이었어요
2505,3047,5,zhaox***예매자,2019.04.16,조회 60,"공감 0
공감하기",줄줄 울다나왔어요,스토리와 넘버 배우들의 열연이 너무 좋았습니다
2506,3048,5,***예매자,2019.04.16,조회 66,"공감 1
공감하기",우리의 인생과 다르지 않다,읽히지 않는 인생 각자의 인생과 상황은 다르지만 공감과 시사하는 바는 같습니다 오랜만에 감동적이고 감격스러운 공연를 볼 수 있어서 참 좋았습니다 잎으로도 이런 좋은 공연을 자주 볼 수 있기를 고대합니다
2507,3049,4,dear1***예매자,2019.04.16,조회 55,"공감 0
공감하기",호프,호프 좋은 공연입니다
2508,3050,5,rlawndm***예매자,2019.04.16,조회 48,"공감 0
공감하기",호프하세요...,눈물은 왕창 쏟아내지만 행복한 작품힐링하고 갑니다
2509,3051,5,eh***예매자,2019.04.15,조회 41,"공감 0
공감하기",강력 추천 합니다.,아르코에서 처음 호프 보고선 연강홀에서 다시 오는날만 기다리고 있었는데강추 강추 강추 합니다아르코에서도 너무 너무 좋았었는데시간 안맞아서 겨우 하루 갔다가 대만족 하고 나왔었는데연강홀 가득 채운 무대아르코 때와는 또 다른 감동여전히 잘하는 배우님들호프 과거호프 원고지  엄마 베르트 카델호프 집 창문  수용소에서 만난 좋은 사람들  요제프 경매장 씬까지 4분 앙상블 배우님들도 정말 너무 좋았음
2510,3052,5,teddy***예매자,2019.04.15,조회 56,"공감 0
공감하기",최고의 공연 ㅠㅠ,정말 탄탄한 뮤지컬 한 편이었습니다_ 엄마와 꼭 다시 보고싶어요
2511,3053,5,jiyung***예매자,2019.04.15,조회 60,"공감 0
공감하기",어떻게 살 것인가?,배우들의 열연과 눈물이 가슴속 깊이 남네요눈물을 흘리시며 열연하는 모습과 그 모습을 통해 느껴지는 많은 생각들삶을 되돌아보게 되네요나는 어떻게 살았나 앞으로 어떻게 &49339; 것인가많은 생각을 갖게 해준 공연이었습니다
2512,3054,5,ssl***예매자,2019.04.15,조회 57,"공감 1
공감하기",진정한 자신의 삶을 찾아가는.. 엄지 척입니다.,억울하고도 슬픈 상황 속에서 억척스럽게 버텨온 모습이 애잔하면서도 한편으로는 공감이 되었습니다진정한 자신을 찾아가는 여정 일흔 여덟 그녀의 인생이 새로 시작됨을 응원하며 나오게 되었네요김선영 배우의 엄청난 연기력과 호소력 짙은 노래에 감동 한 가득이었고 고훈정 배우는 처음 보았는데 성량이 장난아니네요
2513,3055,5,jini5***예매자,2019.04.15,조회 47,"공감 0
공감하기",호프,한 번도 읽히지 않은 이야기 호프의 남은 생애를 늘 응원합니다 화이팅
2514,3056,5,jiin0***예매자,2019.04.15,조회 67,"공감 0
공감하기",뮤지컬 호프 후기,호프 케이 마리 어린호프 베르트 카델 책갈피 4분 다들 너무 잘 하시고 극도 정말 재밌고 좋은 극이어서 여운이 많이 남는다 또 보러 가야지
2515,3057,5,jini5***예매자,2019.04.15,조회 69,"공감 0
공감하기",차호프!!,차호프 연기에 한없이 울었어요
2516,3058,5,cindi***예매자,2019.04.15,조회 62,"공감 0
공감하기",아르코에서의 감동이 여전하네요,더 쫀쫀해지고 합이 잘 맞는듯 하여 몰입할 수 있었습니다차배우와 고배우의 연기가 너무 좋아 연강을 자주 찾게될둣 합니다 좋으누공여누올려주셔서 감사합니다
2517,3059,5,cindi***예매자,2019.04.15,조회 54,"공감 0
공감하기",배우들의 열연에 박수를 보냅니다,정말 누구 하나 빼놓지않고 극에 몰입하는 모습에 감동받았습니다특히 호프와 원고지 배우의 합이 너무 좋았습니다몇번 더 봐야 할거 같네요
2518,3060,4,dbswlals***예매자,2019.04.15,조회 57,"공감 0
공감하기",그 책이 나라는게 너무 절절하고 안타깝다,읽히지 않은 이야기라는 부제가 처음엔 책이 시대에 맞지않게 너무 어려워서 읽어도 이해가 가지않는다는 뜻으로 이해했는데밝혀지지 않아 읽지도 못한 이야기였다친구의 책에 모든 열망을 다 빼앗겨버린 남자를 사랑한 여자 그 책만 있으면 그 남자의 사랑을 받을 수 있을거라 생각하며 그 책을 지켜왔던 여자 그리고 그 여자의 딸 호프포로수용소로 가면서 딸보다 그 책의안위를 먼저 걱정하고 항상 딸보다 품안의 책을 더 소중히했던 엄마를 보면서 호프는 대체 무슨생각을 했을까엄마를 지키기위해 나치에게 봉기를 폭로하고 착한사람들이라던 그들이 죽는걸 바라보고 침까지 뱉었던 호프는 후회를 했을까엄마가 전부였고 엄마옆에 내가 있고 내 옆에 항상 엄마가 있었는데 자기보다 책을 먼저 챙기고 애정한톨 주지 않는 엄마를 보며 또 그 책때문에 카델한테 배신당한 자신을 보면서 얼마나 그 책이 싫었을까그치만 그 책이 없으면 이제까지의 배신과 이제까지의 엄마의 애정이 다시 돌아오나 자존감도 바닥일거고엄마가 일도 안하고 먹지도 않는데 나는 뭘먹고 뭘웃으면서 지낼수 있을까 당연히 가난하고 춥고 배고프겠지그 책이 보상이길 바라는 것도 이해가 간다그래서그 책을 버리기 위한 마지막 기회 마지막 재판에서 결국 호프는 책을 떠나보내고자신만을 위한 새 삶을 시작한다겨우 78살이되고나서야카델은 근데 그렇게 생겼다뭔가 멀끔하니 배신하게 생겼어뮤지컬이긴 한데 뭔가 넘버가 기억에 남지는 않는이상하다거나 그런건 아니고다들 노래도 잘부르는데넘버가 너무 평범했나 그냥 노래 잘 부른다 다들 이정도여서 좀 아쉬웠다
