index,Rating,Id,Date,views,like,title,text
7700,5,emmaj***예매자,2023.03.20,조회 14,"공감 0
공감하기",레드북,다시 만나서 너무너무 행복했습니다 경아안나 정말 잘해요 레드 북화이티이잉
7705,5,0702m***,2023.03.20,조회 39,"공감 0
공감하기",진주 미니 최고,진주 미니 최고예요이 페어첫 공이 맞는지 완성도가 장난이 아니네요 넘버들도 다 좋고 두 분의 연기도 너무 좋았어요 꼭 전 캐슷 중계나 내주세요…
7706,5,bere0***예매자,2023.03.20,조회 17,"공감 0
공감하기",최고의 공연,레드북은 사랑입니다
7707,5,jsbaby0***예매자,2023.03.20,조회 16,"공감 0
공감하기",최고의 공연,역시 레드북은 레드북이다
7708,5,dbwjd0***예매자,2023.03.20,조회 14,"공감 0
공감하기",레드북,저의 최 애극이 돌아와서 정말 행복해 요의자 불편한 것만 빼고 다 좋아요
7709,5,banhada22***예매자,2023.03.20,조회 14,"공감 0
공감하기",정말 재밌어요~ 라이브 후기,정말 재밌어요
7710,5,ydyd***예매자,2023.03.20,조회 18,"공감 0
공감하기",역시 라이브 후기,역시 레드북은 레드북 진주 미니 둘 다 최거
7711,5,dalsans***예매자,2023.03.20,조회 14,"공감 0
공감하기",굿,잘 버넵그브
7712,5,ba***예매자,2023.03.20,조회 17,"공감 0
공감하기",갓극,티 없이 맑은 시대에 새까만 얼룩을 남겨 나를 지키는 사람
7713,5,anhk9***예매자,2023.03.20,조회 16,"공감 0
공감하기",와 진짜 재밌어요,역시 레드북
7714,5,psj0***예매자,2023.03.20,조회 13,"공감 0
공감하기",레드북,역시 레드북은 레드북
7715,5,subinr***예매자,2023.03.20,조회 23,"공감 0
공감하기",정말 너무 너무 행복한 하루였스 빈다. 라이브 후기,좋은 극 좋은 배우들과 좋은 시너지 꼭 봐야 하는 극
7716,5,suejh***예매자,2023.03.20,조회 15,"공감 0
공감하기",재밌게 봤어요,노래도 좋고 배우들 연기도 멋졌어요
7717,5,chldmsdu***예매자,2023.03.20,조회 16,"공감 0
공감하기",매우 재미있게 보았습니다,매우 재미있게 보았습니다
7719,5,banhada22***예매자,2023.03.20,조회 15,"공감 0
공감하기",너무 너무 재밌어요!,짱짱 최고의 뮤지컬
7724,4,alswlu***예매자,2023.03.20,조회 26,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
7725,5,tnnt***예매자,2023.03.20,조회 19,"공감 0
공감하기",진짜 대박 잘 만든 극!,여성분이라면 정말 강추합니다의미도 좋고 노래도 역대급 이런 극흔치 않아 요연출 넘버 무대 세트스토리 배우 진들까지 몇 년 전부터 외치는 갓극 후회하지 마시길 바라요
7727,5,dbwjd0***예매자,2023.03.20,조회 14,"공감 0
공감하기",너무 재밌어요...,끝나고 나오면서 행복해지는 극입니다
7728,5,yiso1***예매자,2023.03.20,조회 11,"공감 0
공감하기",잘 봤습니다.,잘 봤습니다
7729,5,choyebin***예매자,2023.03.20,조회 17,"공감 0
공감하기",진짜 너무 너무 재밌었어요 ㅠㅠㅠㅠㅠ,완전 최고 진짜 멋진 극
7730,5,cbkcyr8***예매자,2023.03.20,조회 13,"공감 0
공감하기",레드북,좋은 공연이었습니다
7731,5,banhada22***예매자,2023.03.20,조회 15,"공감 0
공감하기",벅찬 감동을 주는 뮤지컬!,벅찬 감동을 주는 뮤지컬
7732,5,rlatnwls0***예매자,2023.03.20,조회 25,"공감 0
공감하기",플뷰공인 게 믿겨지지 않는 공연,민경아는 신이 다 제 가슴을 뛰게 하는 극레드북이 돌아왔다는 게 정말 실감이나 요사랑하는 창작원팀 레드북이번에도 제 이야기 들어 주실 거죠
7733,5,charmingk***예매자,2023.03.20,조회 17,"공감 0
공감하기",최고예요,분명 프리뷰랬는데 프리뷰가 아니자나요
7734,5,tplfa7***예매자,2023.03.19,조회 14,"공감 0
공감하기",진짜 믿고 보는 레드북!,넘버스토리 배우 분들의 연기 뭐 하나 빠지는 게 없네요
7735,5,tplfa7***예매자,2023.03.19,조회 37,"공감 0
공감하기",굥 안나! 프리뷰 공연이 맞나요?,굥 안나의 사랑스러운 안나를 보러 프리뷰 첫 공보러 감실수 하나 없고 어쩜이리안나 역할 이 찰떡이 죠 나중에 또 보러 갈께요
7736,5,en***예매자,2023.03.19,조회 16,"공감 0
공감하기","재밌는 극, 흥얼거리게 되는 넘버",이미 유튜브나 매체를 통해 많이 접했던 레드북을 실제로 직접 보게 되었습니다기대한 것 이상으로 재밌고 즐거운 관극이었어요 다들 꼭 보세요
7737,5,tlsgust***,2023.03.19,조회 33,"공감 0
공감하기","당당한 여성, 안나",오늘 보고 왔습니다드디어 재연 때 보고 싶었지만 못 보고 올해는 꼭 보겠다 다짐했거든요 박진주 배우님 신성민 배우님 박영수 배우님 페어로 보고 왔습니다진 주 배우님 정말로 너무 잘하세요 안나 그 잡채 처음 하시는 뮤지컬로 알고 있는데 극에 몰입하면서 봤어요 그 시대에 당당하고 솔직한 안나를 저는 보았습니다 그리고 신성민 배우님 박영수 배우님 공연을 이번에 처음 봤는데 너무 재밌게 잘 봤습니다 시간이 되면 또 볼꺼에 요강 추하는 꿀잼 뮤지컬이었어요 회 전문 한번 돌려봅시다 김대 종배우님 왜 이렇게 웃기세요 존슨 역에 찰떡이셨습니다
7738,5,djfqk***예매자,2023.03.19,조회 21,"공감 0
공감하기",좋은 극이에요,한 번만 보기에 너무 아쉬운 극이에요
7743,5,df0***예매자,2023.03.19,조회 32,"공감 0
공감하기",보고 나면 언제나 흐뭇한 극 라이브 후기,보는 내내 흐뭇했고 웃으며 돌아가 여 넘 좋았어 여
7744,5,clearingp***예매자,2023.03.19,조회 34,"공감 0
공감하기",와 너무 즐겁게 봤어요 라이브 후기,민경아님 너무 사랑스럽고 목청 시원하고 귀엽고 청량하고 아모든 게 다 좋았어요 로렐라 이 섹시하고 브라운도 사랑스러웠구요 도로시가 제일 웃겼어 욬 재 관람하면 도로 시 만큼은 다시 김국희님으로 보고 싶어요 자신이 원하는 것을 자신이 제일 잘 알고 노력하는 안나의 이야기가 멋져요
7745,5,jjing0***예매자,2023.03.19,조회 36,"공감 0
공감하기",진주안나 최고,뮤지컬 첫 주연에 첫 공연이라는 게 믿기지 않을 정도로 너무 잘 함 밝고 통통 튀지만 강단 있는 안나 역할에 찰떡이고 노래는 말해 뭐 해 앞으로가 더 기대되는 배우
7746,5,yeunch***예매자,2023.03.19,조회 30,"공감 0
공감하기",화려한 레드북의 귀환,좌석은 2층이라 조금 아쉬웠지만 그래도 배우들의 열연을 보며 많은 감동을 받았습니다 좋은 공연이 더욱 많아지면 좋겠네요
7747,5,dhwldud0***예매자,2023.03.19,조회 36,"공감 0
공감하기",레드북!,경아안나와 원근 브라운 국희도로 시 풍래 로렐라 이종환 승용 배우님 보고 왔습니다코로나 시기에 못 보냈던 환호성을 드디어 지르고 왔네요 너무 좋은 공연이에요 가볍지 않은 메세지를 이렇게 풀어주어서 보는 내내 행복했고 뭉클했습니다프리뷰라는 말이 무색할 정도로 모든 배우 분들이 열연을 해주셨어요 덕분에 행복한 하루였습니다
7748,5,khj7115***예매자,2023.03.19,조회 113,"공감 4
공감하기",경아안 나는 전설이다,정말 사랑스럽고 귀여운 안나 그 자체나는 나를 말하는 사람에서 정말 펑펑 울었네요 레드북이 해피엔딩이어서 저도 행복해요
7749,5,gdsh***예매자,2023.03.19,조회 40,"공감 0
공감하기",레드북 최고!!!,멋지게 다시 돌아왔어요 경력직 브라운 최고입니다진 주안나도 최고
7750,5,lany***예매자,2023.03.19,조회 54,"공감 0
공감하기",규브라운,규브라운장짱짱펄 안나도 진짜 최고
7751,4,ioioi***예매자,2023.03.19,조회 56,"공감 0
공감하기",안나!,공연 끝나고 나오면서 계속 혹시 안 나라는 여인을 아십니까 이게 맴도는 이유가 있나요 유쾌하고 재밌는 공연이었습니다 1막 2 막 중간에 조금 아주 조금 지루한 감이 있지만 뻔한 결말이 조오금 올드한 느낌이 있지만 공연 내내 즐거웠습니다
7752,5,yeji6***예매자,2023.03.19,조회 100,"공감 0
공감하기",~토요일 프리뷰 공연 후기~ 라이브 후기,김성규 배우님 좋아해서 예매했는데 또 이렇게 차애가 생겨버리네 요민경아 박영수 배우님 넘버 부를 때마다 목소리가 청아해서 집중하게 됩니다 ‘낡은 침대를 타고’ 넘버를 가장 좋아하는데 막이 내릴 때 흘러나와서 너무 행복했습니다
7753,4,jyhlo***예매자,2023.03.19,조회 363,"공감 4
공감하기",배우들은 좋았지만..,배우들 연기 노래 모두 만족스러웠지만 스크린 영상 오류가 몰입도를 떨어뜨려서 불편했습니다프리뷰라지만 지속적으로 스크린 배경에 오류가 나고 후반에는 스크린 화면이 흔들리더라고요 뮤지컬 자주 보지만 이런 경우는 처음이라 당황스러웠습니다 조금 더 신경 쓰셔야 할 듯
7754,5,Suin0***예매자,2023.03.19,조회 61,"공감 0
공감하기",경아 배우님 최고!!,솔직히 제가 좋아하는 스토리는 아니였는데 소소하게 웃음도 나고 눈물도 나고 메세지도 주고 좋았어요 그리고 굥 배우가 워낙 잘하시니까 브라운 역원근 배우님도 하찮고 귀여워요 둘이 격정적인 씬묘사하는 것도 너무 귀엽고 웃기고 무대 장치 다양하게 써서 연출도 좋았습니다 근데 음향이 좀 안 좋았어요 프리뷰 라 그러려니 했습니다
7755,4,bin05***예매자,2023.03.19,조회 72,"공감 0
공감하기",너무 재밌었어요,재밌었는데 음프리뷰 라 그런가 박자 밀린 게 조금 아쉬워요
7756,5,soosoy***예매자,2023.03.19,조회 67,"공감 0
공감하기",진짜 너무 좋았다,박진주 배우님 정말 미쳤네요 뮤지컬 배우로서도 성공할 거 같아요
7757,5,tnwlsdl0***예매자,2023.03.19,조회 58,"공감 0
공감하기",따뜻하고 좋은 공연,아름다운 이야기입니다 세상의 모든 안 나가 행복할 수 있길
7762,5,wjdekgml0***예매자,2023.03.19,조회 62,"공감 0
공감하기",오랜만에 보니까 너무 좋았어요,오랜만에 보니까 너무 좋았어요
7765,5,lys0***예매자,2023.03.19,조회 86,"공감 0
공감하기",안나 그 자체였던 굥 안 나,진짜 미친 거 아닐까요 하진짜 민배우님은 이번 작품도레전드로 남을 것 같네 용어쩜 이렇게 사랑스럽게 안 나라는 캐릭터를 표현하시는지 목소리가 너무 이쁘시고 진심천사가 하늘에서 내려와서 노래하는 줄 알았습니다…고 음 올리시는데 너무 청아하시고 연기도 잘 하시고 최고였습니다 송원근 배우님도 코믹 연기 사랑은 마치 안나랑 같이 부르실 때 깜짝 놀라시는 연기하실 때 너무 귀여우셨어용 중간에 빵 터지는 부분도 있었어요 원근 배우님도 딱 처음 넘버부르시는데 목소리가 너무 좋 아서귀호강하고 왔습니다 너무 추천해 여
7766,5,79hyes***예매자,2023.03.19,조회 56,"공감 0
공감하기",레드북 최고,어떻게 이런 뮤지컬이 있나요 진짜 좋아요 브라운 송원근 배우로 꼭 보세요
7767,5,kim83***예매자,2023.03.19,조회 58,"공감 0
공감하기",감동과 재미를 다 갖춘 뮤지컬,주체적인 삶을 살아가는 안 나를 잘 표현했고 넘버들도 너무 좋았어요 경아 안나 정말 믿고 봅니다 음색은 맑고 가창력은 무대를 압도합니다 표정 연기가 눈을 뗄 수 없을 정도로 귀엽고 사랑스런 안나였어요 김국희 배우님도 너무 잘하셔서 처음 봤는데 이름을 외우게 됐어요 다시 보고 싶은 작품입니다
7768,5,moe***예매자,2023.03.19,조회 51,"공감 0
공감하기",무조건 보세요,프리뷰인 데 이 정도라니 민경아 배우님 최고에 요 음향만 좀 더 둥글고 풍성하게 잡아주시길
7769,5,mj2***예매자,2023.03.19,조회 117,"공감 0
공감하기",내가 본 페어가 최고 당 최고,경아안나 사랑스럽고 원근 브라운 하찮고 두 배우 합도 좋았어요 믿고 보는 조연앙상블 배우들도 완벽하게 보여줬는데 아쉬운 건 음향 배우가 잘하면 뭐 하나 음향이 찢어지는 데
7770,5,keulong9***예매자,2023.03.19,조회 62,"공감 0
공감하기",또 보고 싶은 뮤지컬,별 기대 안 하고 사전 지식 없이 민경아 배우와 후기 몇 개 보고 예매했는데 너무 좋았습니다 예민 한 편이 아니라 프리뷰인 거감안 하고 있었은데 프리뷰인 걸 잊을 만큼 잘 봤습니다 영화든 뮤지컬이든 눈물절 때 안 흘리는 편인데 안나랑 같이 눈물 나더라고요 무대 장치도 너무 예쁘고 멋있고 넘버도 너무 좋았습니다 퇴근할 때 신사 삼총사처럼 총총 걸어 귀가할 거 같네요 그리고 국희도로 시 최고입니다 김국희라는 배우를 알게 된 뮤지컬이었네요
7771,5,seungju***예매자,2023.03.19,조회 112,"공감 2
공감하기",민경아 배우님 미춌음꼭 보세요,진짜 1막에서 마지막에 나는 야한 여자 넘버 진짜 너무 잘하셔서 울어버림 2막에서는 나는 나를 말하는 사람 찢어버림 완전짱
7772,5,aglai***예매자,2023.03.19,조회 57,"공감 0
공감하기",너무 좋아요!!,일단 극 자체가 너무 좋고 넘버가 찐 이에 요 송원근 브라운경아 안나국희도로 시 풍래 로렐라이 노래랑 연기를 진차 너무 잘해서 극 자체도 재밌는데 연기보는 것도 정말 재밌었어요 그리고 원종환 존슨 캐릭터를 너무 잘 살려서 킹받아 요 칭찬 안나랑 내 표정 동기화되는 구간 있음주의
7773,5,p***예매자,2023.03.19,조회 66,"공감 0
공감하기",재미있게 봤습니다.,노래도 너무 좋고 배우들의 연기도 매우 좋았습니다게다가 깊은 메시지도 있고 중간 중간 개그 요소들도 있어서 전혀 지루하지 않았습니다기회가 된다면 또 보고 싶을 정도입니다
7774,5,chu***예매자,2023.03.18,조회 74,"공감 0
공감하기",레드북 넘재밌어요 ㅠ 라이브 후기,또 보고 싶어요
7775,5,chu***예매자,2023.03.18,조회 173,"공감 10
공감하기",민경아 최고 라이브 후기,최고 최고
7776,4,ekqls0***예매자,2023.03.18,조회 120,"공감 0
공감하기",레드북은 레드북이다. 라이브 후기,이번에 바뀐 디테일들 너무 좋은데 올빼 미씬에서 신음소리 녹음별로예요
7781,5,hansoo***예매자,2023.03.18,조회 160,"공감 2
공감하기",재미져 영근데 음향이 쫌.. 라이브 후기,음향이 귀아프게째지는 느낌이 엿어 여극 자체는 넘 좋았어요 펄 안 나 첫 공인데도 너무 찰떡
7782,5,ekqls0***예매자,2023.03.18,조회 99,"공감 0
공감하기",철학으로 세운 지붕,지금 당장이라도 들어가고 싶은 로렐라이 언덕
7783,5,ekqls0***예매자,2023.03.18,조회 82,"공감 0
공감하기",레드북이 당연해질 때까지,기존 캐들의 안정적인 능력치부터 뉴캐들의 새로운 노선까지 굿
